iucn_sid,range_km2,sciname,dbf_file
20318,665846.7500190735,Solegnathus spinosissimus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
20425,161376.00002479553,Sousa teuszii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
20724,438.25,Stegastes sanctaehelenae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/DAMSELFISH.dbf
20729,208661701.7499597,Stenella attenuata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
20730,29565287.000035286,Stenella clymene,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
20731,250722293.75004578,Stenella coeruleoalba,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
20732,48333911.50005245,Stenella frontalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
20733,196969215.49997306,Stenella longirostris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
20738,207988756.5000038,Steno bredanensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
21257,877481.2500760555,Syngnathus abaster,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
21341,1574315.2499804497,Takifugu niphobles,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
21342,502182.50001335144,Takifugu poecilonotus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
21343,1311117.5000052452,Takifugu xanthopterus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
21500,56695584.00002384,Tasmacetus shepherdi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
21689,310.75,Thalassoma ascensionis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/WRASSES_PARROTFISHES.dbf
21856,198420819.24999952,Thunnus alalunga,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/TUNAS_BILLFISHES.dbf
21857,209644360.74997544,Thunnus albacares,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/TUNAS_BILLFISHES.dbf
21858,66178173.00000024,Thunnus maccoyii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/TUNAS_BILLFISHES.dbf
21859,218901661.99994588,Thunnus obesus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/TUNAS_BILLFISHES.dbf
21860,31783466.500119686,Thunnus thynnus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/TUNAS_BILLFISHES.dbf
21994,727960.7500181198,Torquigener brevipinnis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
22103,858041.0000286102,Trichechus manatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
22104,313963.2500324249,Trichechus senegalensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
22563,252566327.75010872,Tursiops truncatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
22823,15519340.000660181,Ursus maritimus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/TERRESTRIAL_MAMMALS.dbf
23148,267193060.25004673,Xiphias gladius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/TUNAS_BILLFISHES.dbf
23211,288727194.25003433,Ziphius cavirostris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
31382,2830605.7499706745,Rhizophora apiculata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MANGROVES.dbf
33705,2184515.500005007,Dolichandrone spathacea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MANGROVES.dbf
34364,1676758.7500276566,Aglaia cucullata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MANGROVES.dbf
39303,995608.25,Dermatolepis inermis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/GROUPERS.dbf
39324,3861535.74999094,Notorynchus cepedianus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39327,806808.2499923706,Pristiophorus cirratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39328,307309.74995803833,Squatina californica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39329,408664.7500114441,Squatina argentina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39331,396618.5000114441,Squatina occulta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39332,1851991.5000371933,Squatina squatina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39333,469187.74998283386,Heterodontus francisci,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39334,672365.4999904633,Heterodontus portusjacksoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39335,144318.7500076294,Brachaelurus colcloughi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39336,4343789.999997139,Odontaspis noronhai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39337,185579808.24995518,Pseudocarcharias kamoharai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39338,200877391.99995708,Megachasma pelagios,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39339,263724243.5001092,Alopias vulpinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39341,242191582.0000229,Isurus oxyrinchus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39342,23867165.249983788,Lamna ditropis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39345,110722.49998474121,Haploblepharus edwardsii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39346,133057.2499885559,Haploblepharus fuscus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39347,1467795.250035286,Schroederichthys bivius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39348,759747.0000076294,Poroderma africanum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39349,609047.9999961853,Scyliorhinus capensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39350,1056349.2500305176,Leptocharias smithii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39351,606350.7499866486,Furgaleus macki,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39352,11158776.000041962,Galeorhinus galeus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39353,627861.4999790192,Hemitriakis leucoperiptera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39354,1918459.249984026,Hypogaleus hyugaensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39355,833831.4999923706,Mustelus antarcticus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39356,807876.7500152588,Mustelus lenticulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39357,1671300.5000362396,Mustelus asterias,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39358,3563113.0000362396,Mustelus mustelus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39359,2290707.500035286,Mustelus canis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39360,97855.74998855591,Scylliogaleus quecketti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39361,119711.7499923706,Triakis acutipinna,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39362,272403.5000038147,Triakis megalopterus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39363,191525.9999923706,Triakis semifasciata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39365,4510530.499969006,Carcharhinus amblyrhynchos,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39366,6482094.000005007,Carcharhinus amboinensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39367,2161222.2499637604,Carcharhinus borneensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39368,8109736.749921083,Carcharhinus brevipinna,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39369,5672278.50001049,Carcharhinus hemiodon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39370,166250596.99994707,Carcharhinus falciformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39371,329413.7499990463,Carcharhinus leiodon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39372,7360800.500041723,Carcharhinus leucas,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39374,179673565.75001478,Carcharhinus longimanus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39375,7743463.249963284,Carcharhinus melanopterus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39378,29351945.99998498,Galeocerdo cuvier,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39379,945.2500023841858,Glyphis glyphis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39380,5962350.000008583,Negaprion brevirostris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39381,277712048.99997044,Prionace glauca,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39382,1182136.2500276566,Rhizoprionodon terraenovae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39383,5775550.249979019,Scoliodon laticaudus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39384,27360380.999972343,Triaenodon obesus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39385,26677774.49992633,Sphyrna lewini,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39386,19161836.24989152,Sphyrna mokarran,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39387,2638719.999991417,Sphyrna tiburo,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39388,7957261.750090599,Sphyrna zygaena,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39389,5725349.750082493,Anoxypristis cuspidata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39390,3225247.2500982285,Pristis clavata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39393,5621003.249991417,Pristis zijsron,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39394,338964.4999599457,Rhynchobatus djiddensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39396,411942.2499675751,Tetronarce californica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39397,2859735.4999980927,Dipturus batis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39399,5134703.750099182,Raja clavata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39400,499846.49999046326,Raja microocellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39412,2047485.9999814034,Taeniura lymma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39413,6619135.250032663,Urogymnus asperrimus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39415,25123849.999953747,Aetobatus narinari,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39416,202427.99998283386,Myliobatis californicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39418,1712212.7500400543,Mobula mobular,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39771,506508.5000038147,Dipturus laevis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
39773,6028575.999979019,Cephalopholis boenak,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/GROUPERS.dbf
39774,5009948.749943256,Cromileptes altivelis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/GROUPERS.dbf
40635,106432107.74997735,Indopacetus pacificus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
40711,0,Stegastes sanctipauli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/DAMSELFISH.dbf
40715,2516476.9999535084,Syngnathoides biaculeatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
40773,45003.49998855591,Hippocampus subelongatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
40797,5407752.500007868,Carcharhinus amblyrhynchoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
40802,801319.0000085831,Hippocampus barbouri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
41006,1607752.2500507832,Hippocampus guttulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
41007,394654.25002861023,Hippocampus algiricus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
41008,1953629.5000228882,Hippocampus comes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
41009,189865.5000076294,Hippocampus fisheri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
41010,7263288.999925137,Hippocampus kelloggi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
41030,2361.74999666214,Syngnathus watermeyeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
41064,129391.5000076294,Pseudobatos horkelii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41664,11544353.500011444,Arctocephalus forsteri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41665,2359307.5000276566,Otaria byronia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41666,1607183.999903679,Zalophus californianus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41668,102218.75001525879,Zalophus wollebaeki,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41670,7995937.000042915,Histriophoca fasciata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41671,9326176.000208855,Pagophilus groenlandicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41672,17980768.000515223,Pusa hispida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41711,5960943.749991417,Eubalaena japonica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41712,16108425.250009537,Eubalaena glacialis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41714,21547298.749932528,Tursiops aduncus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41715,46706642.250038624,Phocoena dioptrica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41716,2677300.7499973774,Hippocampus denise,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
41718,203178.75,Apristurus albisoma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41719,1275891.7499961853,Apristurus exsanguis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41720,58778.00001525879,Asymbolus analis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41721,8259.249996185303,Asymbolus funebris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41722,403900.9999847412,Asymbolus occiduus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41723,473299.5,Asymbolus pallidus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41724,485974.75000596046,Asymbolus parvus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41725,289432.00002098083,Asymbolus rubiginosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41726,210018.2499961853,Asymbolus submaculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41727,799753.249994278,Asymbolus vincenti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41728,126461.2499923706,Atelomycterus fasciatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41729,496283.2500116825,Atelomycterus macleayi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41730,3124810.999997139,Atelomycterus marmoratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41731,99203.24998855591,Aulohalaelurus labiosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41732,35188.25,Brachaelurus waddi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41733,1445605.9999938011,Carcharhinus cautus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41735,1290995.2500059605,Carcharhinus fitzroyensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41736,3374199.500020027,Carcharhinus galapagensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41737,9481458.750009775,Carcharhinus macloti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41738,8116419.000045061,Carcharhinus sealei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41739,1329464.2500154972,Carcharhinus tilstoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41740,253046.75,Centrophorus harrissoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41741,7730637.249996662,Carcharhinus brachyurus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41743,729530.7500267029,Callorhinchus milii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41746,807369.9999980927,Centroscyllium kamoharai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41747,5690379.249983311,Centroscymnus coelolepis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41749,3721908.000011444,Centroscymnus owstonii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41752,781186.2500152588,Cephaloscyllium isabellum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41753,500119.5000038147,Cephaloscyllium laticeps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41754,1026085.4999957085,Neophocaena asiaeorientalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41755,346350201.50029325,Physeter macrocephalus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41759,44009.2500038147,Mesoplodon perrini,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41760,25623662.250017166,Mesoplodon traversii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41762,2478403.500038147,Delphinus delphis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
41791,3899065.7499530315,Chiloscyllium indicum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41792,4732896.749976635,Chiloscyllium griseum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41793,169100,Chimaera panthera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41794,3600791.9999923706,Chlamydoselachus anguineus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41795,236160.2499885559,Cirrhigaleus barbifer,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41796,1742835.5000076294,Bathytoshia brevicaudata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41797,158833.4999961853,Hemitrygon fluviorum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41798,5103995.249974251,Deania calcea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41799,673829.5000114441,Dipturus innominatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
41800,801453.2500076294,Zearaja nasutus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
