iucn_sid,range_km2,sciname,dbf_file
187568,1586718.7499790192,Choerodon oligacanthus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187569,4393417.249982834,Gomphosus caeruleus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187570,1574727.500008583,Bodianus pulchellus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187571,411267.75,Bodianus prognathus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187572,81803.75002288818,Achoerodus viridis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187573,669583.0000534058,Symphodus rostratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187574,225898.74999809265,Suezichthys soelae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187575,1830483.7499763966,Labroides pectoralis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187576,335082.50001335144,Bodianus sepiacaudus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187577,107840.4999961853,Oxycheilinus nigromarginatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187578,3708597.7499821186,Choerodon anchorago,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187579,3445.5,Clepticus africanus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187580,67015.2499923706,Cirrhilabrus pylei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187581,109827.0000038147,Cirrhilabrus rubrisquamis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187582,513568.74998664856,Eupetrichthys angustipes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187583,866641.9999790192,Bodianus cylindriatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187584,1377579.0000076294,Halichoeres poeyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187585,38427.7499961853,Halichoeres signifer,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187586,44218.5,Pseudojuloides atavai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187587,4494324.499984741,Bodianus diana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187588,118885.00001525879,Suezichthys aylingi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187589,2643727.4999904633,Halichoeres iridis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187590,2724.2500076293945,Cirrhilabrus sanguineus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187591,2276.25,Pseudolabrus fuentesi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187592,3910.7499961853027,Iniistius auropunctatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187593,12991.75,Choerodon paynei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187594,933763.9999611378,Pseudocheilinops ataenia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187595,476.25,Symphodus caeruleus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187596,29319.75,Cirrhilabrus balteatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187597,54818.0000038147,Bodianus rubrisos,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187598,2425113.5000448227,Halichoeres bicolor,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187599,150136.75000953674,Cirrhilabrus scottorum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187600,5948010.249937296,Halichoeres nigrescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187601,23008.750007629395,Thalassoma ballieui,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187602,22611.250007629395,Coris flavovittata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187603,3031.75,Coris roseoviridis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187604,2917571.4999916553,Pteragogus enneacanthus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187605,840.5,Xyrichtys sanctaehelenae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187606,4507.75,Cirrhilabrus walshi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187607,40064.500007629395,Pseudojuloides erythrops,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187608,15040.75,Halichoeres burekae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187609,671373.7499837875,Cirrhilabrus lubbocki,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187610,1075264.2500066757,Iniistius celebicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187611,54573.5,Pseudocoris ocellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187612,1550620.7499763966,Choerodon jordani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187613,1929908.5000047684,Decodon puellaris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187614,178760.99999046326,Cirrhilabrus lunatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187615,33373.7499961853,Decodon grandisquamis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187616,2724.2500076293945,Halichoeres pelicieri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187617,234049.25002288818,Thalassoma genivittatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187618,519194.9999551773,Cheilinus lunulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187619,683811,Bodianus bathycapros,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187620,3422235.9999837875,Labropsis manabei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187621,1745752.9999973774,Pseudocheilinus octotaenia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187622,1017459.4999687672,Epibulus brevis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187623,977289.5000143051,Iniistius dea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187624,1932588.999984026,Halichoeres chrysus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187625,659564.2499732971,Pteragogus guttatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187626,1465393.2500183582,Pseudojuloides cerasinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187627,187068.50000190735,Hologymnosus rhodonotus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187628,389.75,Coris debueni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187629,1795.25,Xyrichtys pastellus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187630,102280.74998855591,Pictilabrus viridis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187631,4713769.999998331,Labrichthys unilineatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187632,961064.9999980927,Stethojulis albovittata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187633,51474.75001144409,Notolabrus gymnogenis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187634,2444111.7499802113,Halichoeres miniatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187635,219244.00002002716,Paracheilinus flavianalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187636,883232.0000152588,Cirrhilabrus temminckii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187638,1068599.7499916553,Bodianus bimaculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187639,1098536.2500038147,Anampses lineatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187640,1124980.9999980927,Coris cuvieri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187641,511513.2500038147,Pseudolabrus mortonii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187642,369375.50001335144,Pseudocoris aurantiofasciata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187643,749,Bodianus insularis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187644,87938.49999046326,Cirrhilabrus lanceolatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187645,351329.25000190735,Pseudojuloides severnsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187646,10065169.000025988,Bodianus mesothorax,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187647,211677.99997138977,Choerodon melanostigma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187648,167866.7500076294,Bodianus macrourus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187649,4434647.000017405,Cheilinus oxycephalus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187650,150684.00003051758,Bodianus flavipinnis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187651,707868.0000133514,Pteragogus pelycus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187652,1156032.7500076294,Thalassoma bifasciatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187653,886586.7500629425,Symphodus roissali,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187654,791531.2500572205,Labrus viridis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187655,894817.249997139,Iniistius melanopus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187656,354245.9999704361,Paracheilinus angulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187657,151450.25002670288,Iniistius griffithsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187658,3096197.2499792576,Pseudocheilinus evanidus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187659,3910.7499961853027,Coris hewetti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187660,22461.250005722046,Iniistius geisha,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187661,291026.00000572205,Bodianus neilli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187662,261460.2500152588,Notolabrus celidotus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187663,140647.49999809265,Coris musume,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187664,574352.9999876022,Coris formosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187665,68540.00000572205,Notolabrus inscriptus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187666,32460.50001144409,Pseudocheilinus dispilus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187667,175090.75002670288,Macropharyngodon cyanoguttatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187668,12975.75,Cirrhilabrus johnsoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187669,50647.50001144409,Xyrichtys incandescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187670,1072330.0000228882,Xyrichtys splendens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187671,1663,Pseudolabrus gayi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187672,1592936.7500047684,Bodianus rufus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187673,18805920.499978304,Halichoeres hortulanus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187674,12812552.249985933,Oxycheilinus unifasciatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187675,624499.2499945164,Labropsis australis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187676,43303,Frontilabrus caeruleus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187677,1951300.999988079,Halichoeres melanurus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187678,343155.0000038147,Lappanella fasciata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187679,199775.25001335144,Coris picta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187680,23008.750007629395,Macropharyngodon geoffroy,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187681,2016984.2500047684,Cymolutes praetextatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187682,6897.5,Cirrhilabrus morrisoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187683,431938.4999656677,Bodianus macrognathos,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187684,4282415.749958277,Pteragogus flagellifer,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187685,1912036.499992609,Thalassoma lutescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187686,60410.2499961853,Xyrichtys sciistius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187687,428535.5000009537,Halichoeres chlorocephalus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187688,1429406.9999697208,Pseudocoris heteroptera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187689,10423810.000025988,Stethojulis trilineata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187690,814033.2500019073,Bodianus leucosticticus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187691,344430.5000066757,Halichoeres lapillus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187692,2400251.9999763966,Macropharyngodon meleagris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187693,752654.5000193119,Thalassoma nigrofasciatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187694,5995849.999974251,Halichoeres melanochir,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187695,378090.500002861,Halichoeres rubricephalus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187696,2922422.2500801086,Xyrichtys novacula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187697,169902.74997901917,Bodianus masudai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187698,3583199.4999878407,Hologymnosus annulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187699,1724444.4999744892,Halichoeres claudia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187700,96734.00000190735,Decodon pacificus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187701,1105670.9999773502,Xenojulis margaritaceus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187702,5331095.999989748,Labropsis alleni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187703,1436920.750008583,Halichoeres bathyphilus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187704,1245.25,Cirrhilabrus claire,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187705,4428631.499972582,Iniistius pavo,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187706,219384.74998760223,Cirrhilabrus blatteus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187707,2708429.749969721,Thalassoma trilobatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187708,51362.99998855591,Cirrhilabrus katoi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187709,73532.2499961853,Oxyjulis californica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187710,2226400.750020027,Anampses geographicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187711,23008.750007629395,Thalassoma duperrey,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187712,256375.49999809265,Iniistius verrens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187713,4715734.249976397,Pseudodax moluccanus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187714,842082.0000667572,Symphodus cinereus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187715,2331535.2499763966,Bodianus anthioides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187716,6007800.999931812,Anampses caeruleopunctatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187717,509406.00001335144,Cirrhilabrus filamentosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187718,1491075.25,Oxycheilinus arenatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187719,508352.2499961853,Clepticus brasiliensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187720,1255160.2500097752,Choerodon sugillatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187721,221083.74997901917,Bodianus izuensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187722,5284182.999985933,Epibulus insidiator,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187723,3758862.2499916553,Anampses meleagrides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187724,2541323.500020981,Halichoeres garnoti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187725,138323.2499923706,Polylepion cruentum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187726,410808.24999141693,Cirrhilabrus rubriventralis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187727,1149578.9999847412,Iniistius bimaculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187728,1412374.25,Labropsis micronesica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187729,101264.7499923706,Coris aurilineata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187730,117402.74999427795,Stethojulis notialis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187731,137792.50003433228,Iniistius baldwini,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187732,343788.7500114441,Halichoeres brasiliensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187733,4414657.249990702,Thalassoma quinquevittatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187734,258418.75000953674,Choerodon venustus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187735,273882.74997997284,Oxycheilinus mentalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187736,964564.5000171661,Halichoeres radiatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187737,13452.25,Oxycheilinus lineatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187738,916450.4999771118,Stethojulis terina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187739,5149885.750007153,Cheilinus fasciatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187740,157090.4999923706,Pseudocheilinus tetrataenia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187741,4675.5,Pseudocheilinus citrinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187742,212863.00000214577,Cirrhilabrus beauperryi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187743,1682600.25,Labropsis polynesica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
187744,1342324.7499802113,Bodianus loxozonus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/WRASSE.dbf
