iucn_sid,range_km2,sciname,dbf_file
42727,363138.65149044694,Squalus grahami,CHONDRICHTHYES.dbf
42728,416484.51151840703,Squatina pseudocellata,CHONDRICHTHYES.dbf
42729,612436.8102438836,Squatina albipunctata,CHONDRICHTHYES.dbf
42730,16765.841367995898,Urolophus kapalensis,CHONDRICHTHYES.dbf
42838,1617306.6866017762,Centrophorus moluccensis,CHONDRICHTHYES.dbf
43974,1167354.0224576707,Epinephelus akaara,GROUPERS.dbf
44170,772009.0957369868,Bythaelurus dawsoni,CHONDRICHTHYES.dbf
44171,14419.04958671921,Bythaelurus incanus,CHONDRICHTHYES.dbf
44181,0,Ctenosaura bakeri,REPTILES.dbf
44183,715954.3354892968,Beringraja binoculata,CHONDRICHTHYES.dbf
44186,588015.1788933286,Aptychotrema vincentiana,CHONDRICHTHYES.dbf
44189,0,Ctenosaura melanosterna,REPTILES.dbf
44191,68.26113576249307,Ctenosaura oedirhina,REPTILES.dbf
44205,135839.9836179019,Trigonognathus kabeyai,CHONDRICHTHYES.dbf
44206,11507.634740981719,Oxynotus japonicus,CHONDRICHTHYES.dbf
44207,463466.317335887,Apristurus aphyodes,CHONDRICHTHYES.dbf
44209,1126276.7247188743,Apristurus brunneus,CHONDRICHTHYES.dbf
44210,65496.44526408696,Apristurus fedorovi,CHONDRICHTHYES.dbf
44211,85052.89599263854,Apristurus gibbosus,CHONDRICHTHYES.dbf
44212,324960.8127118614,Apristurus herklotsi,CHONDRICHTHYES.dbf
44213,284369.56253975414,Apristurus internatus,CHONDRICHTHYES.dbf
44214,54574.90660178688,Apristurus investigatoris,CHONDRICHTHYES.dbf
44215,434594.75827734574,Apristurus kampae,CHONDRICHTHYES.dbf
44216,36772.1606025338,Apristurus laurussonii,CHONDRICHTHYES.dbf
44217,2472705.3374137445,Apristurus longicephalus,CHONDRICHTHYES.dbf
44218,396843.7463844839,Apristurus macrorhynchus,CHONDRICHTHYES.dbf
44219,70465.60648774685,Apristurus macrostomus,CHONDRICHTHYES.dbf
44220,57575.11995919383,Apristurus micropterygeus,CHONDRICHTHYES.dbf
44221,1069214.1857925947,Apristurus parvipinnis,CHONDRICHTHYES.dbf
44222,763027.0612927655,Apristurus pinguis,CHONDRICHTHYES.dbf
44223,643225.6523403475,Apristurus platyrhynchus,CHONDRICHTHYES.dbf
44224,376446.6898612282,Apristurus profundorum,CHONDRICHTHYES.dbf
44225,1079141.9456040275,Apristurus sinensis,CHONDRICHTHYES.dbf
44226,529589.1422294091,Apristurus spongiceps,CHONDRICHTHYES.dbf
44227,9181.98290515803,Bythaelurus alcockii,CHONDRICHTHYES.dbf
44228,288155.4932698977,Bythaelurus hispidus,CHONDRICHTHYES.dbf
44229,75393.5727263539,Bythaelurus immaculatus,CHONDRICHTHYES.dbf
44275,111.13036165421644,Cyclura lewisi,REPTILES.dbf
44496,300572.4194042924,Pliotrema warreni,CHONDRICHTHYES.dbf
44514,746318.4129663551,Centroscyllium nigrum,CHONDRICHTHYES.dbf
44515,47233.305081563034,Mollisquama parini,CHONDRICHTHYES.dbf
44563,853038.9431773092,Centrophorus isodon,CHONDRICHTHYES.dbf
44564,34092.63046355552,Miroscyllium sheikoi,CHONDRICHTHYES.dbf
44565,2181142.9793477217,Mitsukurina owstoni,CHONDRICHTHYES.dbf
44566,4807735.487008228,Pseudotriakis microdon,CHONDRICHTHYES.dbf
44567,474282.66242732713,Centroscyllium granulatum,CHONDRICHTHYES.dbf
44568,807168.0788766859,Oxynotus caribbaeus,CHONDRICHTHYES.dbf
44569,487326.2690670722,Proscymnodon macracanthus,CHONDRICHTHYES.dbf
44570,76182.52753667398,Scymnodalatias oligodon,CHONDRICHTHYES.dbf
44571,734094.8583461517,Squatina armata,CHONDRICHTHYES.dbf
44572,22910.621828359817,Apristurus canutus,CHONDRICHTHYES.dbf
44573,310437.44852232747,Apristurus nasutus,CHONDRICHTHYES.dbf
44574,210620.5255967565,Apristurus stenseni,CHONDRICHTHYES.dbf
44575,58015.58002625567,Atlantoraja castelnaui,CHONDRICHTHYES.dbf
44576,9017.274871014726,Bathyraja longicauda,CHONDRICHTHYES.dbf
44577,22668.807876330626,Benthobatis kreffti,CHONDRICHTHYES.dbf
44578,60664.33185561579,Galeus mincaronei,CHONDRICHTHYES.dbf
44579,103649.12047853523,Heterodontus quoyi,CHONDRICHTHYES.dbf
44580,613465.9190272075,Mustelus dorsalis,CHONDRICHTHYES.dbf
44581,855748.9255049634,Mustelus fasciatus,CHONDRICHTHYES.dbf
44582,181781.32427844472,Psammobatis bergi,CHONDRICHTHYES.dbf
44583,352189.77747073956,Psammobatis extenta,CHONDRICHTHYES.dbf
44584,354148.5468381329,Pseudobatos planiceps,CHONDRICHTHYES.dbf
44585,279992.08188447397,Schroederichthys chilensis,CHONDRICHTHYES.dbf
44586,269878.0168789274,Schroederichthys saurisqualus,CHONDRICHTHYES.dbf
44587,516361.6684628011,Schroederichthys tenuis,CHONDRICHTHYES.dbf
44588,177720.61353021412,Scyliorhinus besnardi,CHONDRICHTHYES.dbf
44589,2158383.4374044305,Scyliorhinus haeckelii,CHONDRICHTHYES.dbf
44590,408887.06608462584,Scyliorhinus hesperius,CHONDRICHTHYES.dbf
44591,1037203.5772720578,Sphyrna corona,CHONDRICHTHYES.dbf
44592,1370682.6400241258,Hypanus guttatus,CHONDRICHTHYES.dbf
44595,136866.3558214094,Rhinoptera brasiliensis,CHONDRICHTHYES.dbf
44596,41116.39671128616,Sympterygia brevicaudata,CHONDRICHTHYES.dbf
44597,365761.1169158099,Sympterygia bonapartii,CHONDRICHTHYES.dbf
44598,580063.0875781707,Urotrygon microphthalmum,CHONDRICHTHYES.dbf
44599,370341.1720688316,Apristurus manis,CHONDRICHTHYES.dbf
44600,21513.231223161514,Anacanthobatis marmoratus,CHONDRICHTHYES.dbf
44601,22813.454305925894,Anacanthobatis ori,CHONDRICHTHYES.dbf
44602,271063.86149935424,Apristurus saldanha,CHONDRICHTHYES.dbf
44603,414915.3795327251,Euprotomicroides zantedeschia,CHONDRICHTHYES.dbf
44604,15205.602967329052,Bythaelurus clevai,CHONDRICHTHYES.dbf
44605,307050.8142294035,Bythaelurus lutarius,CHONDRICHTHYES.dbf
44606,339121.48922832846,Cephaloscyllium sufflans,CHONDRICHTHYES.dbf
44607,57030.06816185515,Dipturus campbelli,CHONDRICHTHYES.dbf
44608,3136.392279042467,Dipturus lanceorostratus,CHONDRICHTHYES.dbf
44609,111484.23537176118,Dipturus pullopunctatus,CHONDRICHTHYES.dbf
44610,5636.796210784998,Dipturus stenorhynchus,CHONDRICHTHYES.dbf
44611,627314.0808723981,Eridacnis sinuans,CHONDRICHTHYES.dbf
44612,247394.6498754106,Halaelurus lineatus,CHONDRICHTHYES.dbf
44613,237685.0914557785,Halaelurus natalensis,CHONDRICHTHYES.dbf
44614,930408.4459543411,Heterodontus ramalheira,CHONDRICHTHYES.dbf
44615,52196.13673481253,Neoraja stehmanni,CHONDRICHTHYES.dbf
44618,138984.16895966648,Rajella caudaspinosa,CHONDRICHTHYES.dbf
44619,676585.1764076843,Rajella leopardus,CHONDRICHTHYES.dbf
44620,91488.64953738867,Rajella ravidula,CHONDRICHTHYES.dbf
44621,870121.5593560939,Torpedo fuscomaculata,CHONDRICHTHYES.dbf
44640,275684.6826687327,Psammobatis normani,CHONDRICHTHYES.dbf
44641,222576.2996997029,Psammobatis rudis,CHONDRICHTHYES.dbf
44642,148338.27279847887,Sympterygia acuta,CHONDRICHTHYES.dbf
44643,176993.3888762013,Sympterygia lima,CHONDRICHTHYES.dbf
44644,2133.117172384511,Dipturus leptocaudus,CHONDRICHTHYES.dbf
44645,49900.54818260261,Rajella sadowskii,CHONDRICHTHYES.dbf
44646,2966.4898171320547,Urobatis marmoratus,CHONDRICHTHYES.dbf
44647,461187.6758202136,Urotrygon chilensis,CHONDRICHTHYES.dbf
44649,1399687.0402571186,Galeus polli,CHONDRICHTHYES.dbf
44650,856927.3528630459,Rajella barnardi,CHONDRICHTHYES.dbf
44651,540668.0958963484,Rajella dissimilis,CHONDRICHTHYES.dbf
44652,128607.10577367166,Amblyraja frerichsi,CHONDRICHTHYES.dbf
44653,396076.23491461476,Aculeola nigra,CHONDRICHTHYES.dbf
44654,9362.381327249643,Gurgesiella furvescens,CHONDRICHTHYES.dbf
44655,90321.70064275186,Rajella nigerrima,CHONDRICHTHYES.dbf
44656,82968.2408252896,Gurgesiella dorsalifera,CHONDRICHTHYES.dbf
44657,437401.8735672114,Apristurus microps,CHONDRICHTHYES.dbf
44666,1489889.1851303629,Rhizoprionodon lalandii,CHONDRICHTHYES.dbf
44671,123304.78181617366,Choerodon rubescens,WRASSE.dbf
44672,1045009.6808773418,Dermatolepis striolata,GROUPERS.dbf
44673,4315243.18292135,Epinephelus fuscoguttatus,GROUPERS.dbf
44674,13302667.335638786,Epinephelus coioides,GROUPERS.dbf
44675,283343.1076525433,Hyporthodus quernus,GROUPERS.dbf
44676,4429.687060349568,Epinephelus irroratus,GROUPERS.dbf
44678,74930.084564185,Epinephelus andersoni,GROUPERS.dbf
44681,1689480.451341277,Epinephelus morio,GROUPERS.dbf
44682,3055719.8322149985,Mycteroperca tigris,GROUPERS.dbf
44683,1154903.4417489844,Mycteroperca venenosa,GROUPERS.dbf
44684,8454296.87620076,Plectropomus leopardus,GROUPERS.dbf
44686,36899.7418069925,Epinephelus cifuentesi,GROUPERS.dbf
44993,1241412.2653102356,Discopyge tschudii,CHONDRICHTHYES.dbf
44996,673041.2102228713,Squatina africana,CHONDRICHTHYES.dbf
46864,3831714.6580505036,Centroselachus crepidater,CHONDRICHTHYES.dbf
46865,957221.5457773478,Proscymnodon plunketi,CHONDRICHTHYES.dbf
60080,83664.06564812908,Trygonoptera galba,CHONDRICHTHYES.dbf
60081,142733.6840307701,Trygonoptera imitata,CHONDRICHTHYES.dbf
60082,108331.08626158857,Trygonoptera mucosa,CHONDRICHTHYES.dbf
60083,73855.62243355236,Trygonoptera ovalis,CHONDRICHTHYES.dbf
60084,41497.83441348729,Trygonoptera personata,CHONDRICHTHYES.dbf
60085,43681.58370010796,Trygonoptera testacea,CHONDRICHTHYES.dbf
60088,141711.73093469956,Urolophus bucculentus,CHONDRICHTHYES.dbf
60089,42801.73088477007,Urolophus circularis,CHONDRICHTHYES.dbf
60090,105876.7862615842,Urolophus cruciatus,CHONDRICHTHYES.dbf
60091,37157.31976815853,Urolophus deforgesi,CHONDRICHTHYES.dbf
60092,201527.45076198527,Urolophus expansus,CHONDRICHTHYES.dbf
60093,228628.44997753663,Urolophus flavomosaicus,CHONDRICHTHYES.dbf
60094,139447.5680602235,Urolophus gigas,CHONDRICHTHYES.dbf
60097,16294.801893013313,Urolophus lobatus,CHONDRICHTHYES.dbf
60098,2782.681355776508,Urolophus mitosis,CHONDRICHTHYES.dbf
60099,82800.3262866233,Urolophus neocaledoniensis,CHONDRICHTHYES.dbf
60100,37632.09998311274,Urolophus orarius,CHONDRICHTHYES.dbf
60101,40865.44622286732,Urolophus papilio,CHONDRICHTHYES.dbf
60102,421903.12044763676,Urolophus paucimaculatus,CHONDRICHTHYES.dbf
60103,31073.077928156596,Urolophus piperatus,CHONDRICHTHYES.dbf
60104,35422.175734222015,Urolophus sufflavus,CHONDRICHTHYES.dbf
60105,384168.2702779993,Urolophus viridis,CHONDRICHTHYES.dbf
60106,49317.77531716756,Urolophus westraliensis,CHONDRICHTHYES.dbf
60107,98784.51973705842,Urobatis concentricus,CHONDRICHTHYES.dbf
60108,950555.8957456162,Urobatis halleri,CHONDRICHTHYES.dbf
60109,1294927.7515539436,Urobatis jamaicensis,CHONDRICHTHYES.dbf
60110,80829.93528853601,Urobatis maculatus,CHONDRICHTHYES.dbf
60111,1170782.979722924,Plesiobatis daviesi,CHONDRICHTHYES.dbf
60112,152740.35456348522,Platyrhinoidis triseriata,CHONDRICHTHYES.dbf
60113,706468.2377697886,Gymnura zonura,CHONDRICHTHYES.dbf
60115,1900831.407979295,Gymnura micrura,CHONDRICHTHYES.dbf
60116,107075.46934503438,Gymnura natalensis,CHONDRICHTHYES.dbf
60117,1913557.9528983755,Gymnura poecilura,CHONDRICHTHYES.dbf
60118,4163.835533006415,Dipturus crosnieri,CHONDRICHTHYES.dbf
60119,453895.8916205928,Aetobatus flagellum,CHONDRICHTHYES.dbf
60120,1128055.2688393919,Aetomylaeus maculatus,CHONDRICHTHYES.dbf
60121,5546503.188377955,Aetomylaeus vespertilio,CHONDRICHTHYES.dbf
60123,155078.10562849283,Myliobatis chilensis,CHONDRICHTHYES.dbf
60124,400052.4560565381,Myliobatis hamlyni,CHONDRICHTHYES.dbf
60125,225423.9746118211,Myliobatis longirostris,CHONDRICHTHYES.dbf
60127,3331106.633055291,Aetomylaeus bovinus,CHONDRICHTHYES.dbf
60128,1491360.9170651522,Rhinoptera bonasus,CHONDRICHTHYES.dbf
60129,2470726.4192299815,Rhinoptera javanica,CHONDRICHTHYES.dbf
60130,428375.355685739,Rhinoptera steindachneri,CHONDRICHTHYES.dbf
60131,4009.457040990071,Torpedo adenensis,CHONDRICHTHYES.dbf
60132,15500.986894283038,Torpedo andersoni,CHONDRICHTHYES.dbf
60133,36862.469922963435,Torpedo microdiscus,CHONDRICHTHYES.dbf
60134,1136663.3885704693,Torpedo panthera,CHONDRICHTHYES.dbf
60135,220365.67826515515,Tetronarce puelcha,CHONDRICHTHYES.dbf
60136,1386324.1275659392,Torpedo sinuspersici,CHONDRICHTHYES.dbf
60137,465003.6580789317,Tetronarce tremens,CHONDRICHTHYES.dbf
60138,333906.38136518665,Callorhinchus capensis,CHONDRICHTHYES.dbf
60139,2328242.2413951014,Harriotta haeckeli,CHONDRICHTHYES.dbf
60140,4997874.208406163,Harriotta raleighana,CHONDRICHTHYES.dbf
60141,399619.03136208944,Neoharriotta carri,CHONDRICHTHYES.dbf
60142,1388811.8305531368,Neoharriotta pinnata,CHONDRICHTHYES.dbf
60143,369152.74849036185,Neoharriotta pumila,CHONDRICHTHYES.dbf
60144,1305008.63695168,Rhinochimaera africana,CHONDRICHTHYES.dbf
60145,1487146.3575612595,Rhinochimaera atlantica,CHONDRICHTHYES.dbf
60146,3986785.9746525926,Rhinochimaera pacifica,CHONDRICHTHYES.dbf
60147,86229.21260055908,Telatrygon acutirostra,CHONDRICHTHYES.dbf
60148,808883.3965970904,Hemitrygon akajei,CHONDRICHTHYES.dbf
60149,3868221.9305560617,Hypanus americanus,CHONDRICHTHYES.dbf
60150,490196.2774772895,Neotrygon annotata,CHONDRICHTHYES.dbf
60151,6031.399523078833,Fontitrygon colarensis,CHONDRICHTHYES.dbf
60152,273832.80356884154,Hypanus dipterurus,CHONDRICHTHYES.dbf
60153,406012.4950114851,Fontitrygon geijskesi,CHONDRICHTHYES.dbf
60154,316460.3708443659,Dasyatis hypostigma,CHONDRICHTHYES.dbf
60155,4500.216316097747,Hemitrygon izuensis,CHONDRICHTHYES.dbf
60156,177792.17034881306,Neotrygon leylandi,CHONDRICHTHYES.dbf
60157,295027.6924404989,Hypanus longus,CHONDRICHTHYES.dbf
60158,613957.7374477462,Hypanus sabinus,CHONDRICHTHYES.dbf
60159,1298096.885542442,Hypanus say,CHONDRICHTHYES.dbf
60160,1113056.823372748,Telatrygon zugei,CHONDRICHTHYES.dbf
60161,2121542.2566043357,Himantura schmardae,CHONDRICHTHYES.dbf
60162,12394559.60045203,Taeniurops meyeni,CHONDRICHTHYES.dbf
60163,139094.71390690442,Acroteriobatus annulatus,CHONDRICHTHYES.dbf
60164,44187.63504158414,Acroteriobatus blochii,CHONDRICHTHYES.dbf
60166,1358298.255121349,Glaucostegus granulatus,CHONDRICHTHYES.dbf
60167,128734.81729109802,Rhinobatos hynnicephalus,CHONDRICHTHYES.dbf
60168,211872.84390392725,Pseudobatos leucorhynchus,CHONDRICHTHYES.dbf
60169,11727.290141202122,Rhinobatos nudidorsalis,CHONDRICHTHYES.dbf
60170,323513.63279078854,Glaucostegus obtusus,CHONDRICHTHYES.dbf
60171,161155.16462781507,Pseudobatos productus,CHONDRICHTHYES.dbf
60172,96392.9655139523,Acroteriobatus salalah,CHONDRICHTHYES.dbf
60175,851555.3918564173,Glaucostegus thouin,CHONDRICHTHYES.dbf
60176,5553.854988274674,Acroteriobatus zanzibarensis,CHONDRICHTHYES.dbf
60177,154181.04104856335,Zapteryx exasperata,CHONDRICHTHYES.dbf
60179,3487.9758218059983,Aptychotrema timorensis,CHONDRICHTHYES.dbf
60180,121758.22638415394,Rhynchobatus luebberti,CHONDRICHTHYES.dbf
60181,17461.854804586692,Rhynchobatus sp. nov. A,CHONDRICHTHYES.dbf
60182,1436925.6607226422,Rhynchobatus springeri,CHONDRICHTHYES.dbf
60183,438621.2686155537,Chimaera cubana,CHONDRICHTHYES.dbf
60184,245602.35108668677,Chimaera jordani,CHONDRICHTHYES.dbf
60185,869475.0081446822,Chimaera lignaria,CHONDRICHTHYES.dbf
60186,242912.76774528075,Chimaera owstoni,CHONDRICHTHYES.dbf
60187,3853137.661592893,Chimaera phantasma,CHONDRICHTHYES.dbf
60188,691697.7908683732,Hydrolagus africanus,CHONDRICHTHYES.dbf
60189,1686540.477087514,Hydrolagus alberti,CHONDRICHTHYES.dbf
60190,1178537.438798715,Hydrolagus barbouri,CHONDRICHTHYES.dbf
60191,862468.2762641681,Hydrolagus colliei,CHONDRICHTHYES.dbf
60192,1125226.0517292782,Hydrolagus lemures,CHONDRICHTHYES.dbf
60193,384823.5813565606,Hydrolagus macrophthalmus,CHONDRICHTHYES.dbf
60194,1182164.3522001794,Hydrolagus mitsukurii,CHONDRICHTHYES.dbf
60195,277570.9979454543,Hydrolagus ogilbyi,CHONDRICHTHYES.dbf
60196,1231864.3733383357,Hydrolagus purpurescens,CHONDRICHTHYES.dbf
60197,1266027.2640605837,Hydrolagus trolli,CHONDRICHTHYES.dbf
60198,334601.09604359354,Mobula munkiana,CHONDRICHTHYES.dbf
60199,3745905.597367812,Mobula tarapacana,CHONDRICHTHYES.dbf
60200,8271924.829015048,Mobula thurstoni,CHONDRICHTHYES.dbf
60201,2577978.6062557437,Sphyrna media,CHONDRICHTHYES.dbf
60202,1145207.9469361482,Sphyrna tudes,CHONDRICHTHYES.dbf
60203,597299.7820837516,Mustelus schmitti,CHONDRICHTHYES.dbf
60204,2881006.0510986154,Mustelus higmani,CHONDRICHTHYES.dbf
60205,85142.61647314226,Mustelus minicanis,CHONDRICHTHYES.dbf
60206,157746.99890713132,Mustelus sinusmexicanus,CHONDRICHTHYES.dbf
60208,588222.4308796122,Centrophorus tessellatus,CHONDRICHTHYES.dbf
60209,2101926.9003274376,Cirrhigaleus asper,CHONDRICHTHYES.dbf
60210,229436345.78768936,Euprotomicrus bispinatus,CHONDRICHTHYES.dbf
60211,284316.35883285856,Heteroscymnoides marleyi,CHONDRICHTHYES.dbf
60212,567777.260504934,Isistius plutodus,CHONDRICHTHYES.dbf
60213,6906463.245345903,Somniosus microcephalus,CHONDRICHTHYES.dbf
60214,1030723.6837372648,Squaliolus laticaudus,CHONDRICHTHYES.dbf
60215,8666125.39999843,Zameus squamulosus,CHONDRICHTHYES.dbf
60217,3645417.375678071,Carcharhinus perezi,CHONDRICHTHYES.dbf
60218,601088.0589790686,Isogomphodon oxyrhynchus,CHONDRICHTHYES.dbf
60219,2971372.1192539795,Carcharhinus signatus,CHONDRICHTHYES.dbf
60220,2034134.7159413202,Carcharhinus porosus,CHONDRICHTHYES.dbf
60223,4958734.896578184,Ginglymostoma cirratum,CHONDRICHTHYES.dbf
60225,184519971.7541466,Isurus paucus,CHONDRICHTHYES.dbf
60226,29266.967656495654,Pristiophorus schroederi,CHONDRICHTHYES.dbf
60227,235713.88520488737,Cephaloscyllium ventriosum,CHONDRICHTHYES.dbf
60228,115882.79232629211,Galeus piperatus,CHONDRICHTHYES.dbf
60229,410757.551379036,Holohalaelurus melanostigma,CHONDRICHTHYES.dbf
60230,29905.40716086591,Parmaturus campechiensis,CHONDRICHTHYES.dbf
60231,758056.6968142908,Parmaturus xaniurus,CHONDRICHTHYES.dbf
60232,911426.4913538888,Scyliorhinus meadi,CHONDRICHTHYES.dbf
60233,1504168.0994722156,Scyliorhinus retifer,CHONDRICHTHYES.dbf
60234,1115026.4115472168,Scyliorhinus cervigoni,CHONDRICHTHYES.dbf
60235,941598.2032152835,Heterodontus mexicanus,CHONDRICHTHYES.dbf
60236,2106605.0994992456,Etmopterus bigelowi,CHONDRICHTHYES.dbf
60237,1093440.9933097987,Etmopterus bullisi,CHONDRICHTHYES.dbf
60238,17839.155011590585,Etmopterus carteri,CHONDRICHTHYES.dbf
60239,884885.149841896,Etmopterus hillianus,CHONDRICHTHYES.dbf
60240,16068.786044684579,Etmopterus perryi,CHONDRICHTHYES.dbf
60241,1060130.5487731425,Etmopterus polli,CHONDRICHTHYES.dbf
60242,3475184.972556353,Etmopterus princeps,CHONDRICHTHYES.dbf
60243,216439.7785261457,Etmopterus robinsi,CHONDRICHTHYES.dbf
60244,614171.9891888263,Etmopterus sentosus,CHONDRICHTHYES.dbf
60245,1860018.4599143523,Etmopterus virens,CHONDRICHTHYES.dbf
60246,577095.4446134375,Etmopterus schultzi,CHONDRICHTHYES.dbf
60247,558272.5166800142,Mustelus palumbes,CHONDRICHTHYES.dbf
60248,1554778.3378199874,Squatina dumeril,CHONDRICHTHYES.dbf
61336,1584020.1249461458,Epinephelus awoara,GROUPERS.dbf
61337,724276.2977090142,Epinephelus daemelii,GROUPERS.dbf
61338,14336987.358792203,Epinephelus malabaricus,GROUPERS.dbf
61339,15672371.224559825,Epinephelus polyphekadion,GROUPERS.dbf
61398,350338.96316870506,Atlantoraja cyclophora,CHONDRICHTHYES.dbf
61399,13797.842382007302,Bathyraja aguja,CHONDRICHTHYES.dbf
61400,340085.08479464054,Bythaelurus canescens,CHONDRICHTHYES.dbf
61401,25036.54039244457,Diplobatis colombiensis,CHONDRICHTHYES.dbf
61402,124738.99317536183,Diplobatis guamachensis,CHONDRICHTHYES.dbf
61403,356242.02788573917,Diplobatis ommata,CHONDRICHTHYES.dbf
61404,131311.53655204608,Diplobatis pictus,CHONDRICHTHYES.dbf
61405,301167.00465399586,Leucoraja melitensis,CHONDRICHTHYES.dbf
61406,76135.58632149933,Narcine brevilabiata,CHONDRICHTHYES.dbf
61407,3346264.8561400366,Rhizoprionodon porosus,CHONDRICHTHYES.dbf
61408,3203307.948689788,Rostroraja alba,CHONDRICHTHYES.dbf
61416,1752646.9794747387,Squalus cubensis,CHONDRICHTHYES.dbf
61417,2605297.269092215,Squatina aculeata,CHONDRICHTHYES.dbf
61418,3562148.1975673065,Squatina oculata,CHONDRICHTHYES.dbf
61419,155259.5077725638,Zapteryx brevirostris,CHONDRICHTHYES.dbf
61442,28358.34408697834,Delphinapterus leucas,MARINE_MAMMALS.dbf
61460,492.69469027789876,Acanthodactylus pardalis,REPTILES.dbf
61478,159.60027829030733,Chalcides manueli,REPTILES.dbf
61538,11312.33321552794,Natrix maura,REPTILES.dbf
61584,1427.2401376563193,Timon pater,REPTILES.dbf
62237,9647.384845413479,Nerodia fasciata,REPTILES.dbf
62239,6951.961197522138,Nerodia sipedon,REPTILES.dbf
62256,17976.942764392315,Trionyx triunguis,REPTILES.dbf
63100,1760034.8007726497,Dipturus oxyrinchus,CHONDRICHTHYES.dbf
63101,257829.66738968264,Psammobatis rutrum,CHONDRICHTHYES.dbf
63102,744983.764457176,Rhinoraja albomaculata,CHONDRICHTHYES.dbf
63103,971987.5510716526,Hydrolagus pallidus,CHONDRICHTHYES.dbf
63104,776904.7875264314,Hydrolagus mirabilis,CHONDRICHTHYES.dbf
63106,5379.215804280015,Bathyraja cousseauae,CHONDRICHTHYES.dbf
63107,1460500.1556561186,Callorhinchus callorynchus,CHONDRICHTHYES.dbf
63108,1043542.0029294811,Etmopterus gracilispinis,CHONDRICHTHYES.dbf
63109,204134.89689604132,Rioraja agassizii,CHONDRICHTHYES.dbf
63110,494480.93382260494,Atlantoraja platana,CHONDRICHTHYES.dbf
63111,819671.8577961372,Bathyraja brachyurops,CHONDRICHTHYES.dbf
63112,922472.989581864,Bathyraja papilonifera,CHONDRICHTHYES.dbf
63113,607982.3240908772,Bathyraja griseocauda,CHONDRICHTHYES.dbf
63114,3279257.93095923,Chimaera monstrosa,CHONDRICHTHYES.dbf
63115,41617.70518581283,Bathyraja pallida,CHONDRICHTHYES.dbf
63116,412835.7845264418,Dipturus trachydermus,CHONDRICHTHYES.dbf
63117,925603.3610680635,Rhinoraja macloviana,CHONDRICHTHYES.dbf
63118,607053.1195199068,Etmopterus granulosus,CHONDRICHTHYES.dbf
63119,10187894.565890558,Amblyraja hyperborea,CHONDRICHTHYES.dbf
63120,1477801.442309751,Raja asterias,CHONDRICHTHYES.dbf
63121,192482.85508665358,Psammobatis lentiginosa,CHONDRICHTHYES.dbf
63122,1320150.3926894579,Amblyraja doellojuradoi,CHONDRICHTHYES.dbf
63123,1908264.3722082288,Hydrolagus affinis,CHONDRICHTHYES.dbf
63124,12152.380225102632,Dipturus mennii,CHONDRICHTHYES.dbf
63125,199286.66565504865,Malacoraja kreffti,CHONDRICHTHYES.dbf
63126,64279.43271717585,Malacoraja spinacidermis,CHONDRICHTHYES.dbf
63127,2848925.759074529,Bathyraja richardsoni,CHONDRICHTHYES.dbf
63128,926915.9352197922,Mustelus mento,CHONDRICHTHYES.dbf
63129,666729.2861572643,Mustelus whitneyi,CHONDRICHTHYES.dbf
63130,118397.23188595414,Triakis maculata,CHONDRICHTHYES.dbf
63131,807593.4153777693,Rhinobatos rhinobatos,CHONDRICHTHYES.dbf
