iucn_sid,range_km2,sciname,dbf_file
41866,47619.9999961853,Trygonorrhina fasciata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
41870,17483.999996185303,Aulohalaelurus kanakorum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
41871,4180398.000015259,Centrophorus squamosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
41872,5364613.000090599,Chiloscyllium punctatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
41873,1211940.0000095367,Eucrossorhinus dasypogon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
41874,6290265.00007534,Hemipristis elongata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
41875,61880,Hemiscyllium hallstromi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
41876,7726980.000110626,Odontaspis ferox,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
41877,1429490.9999961853,Squalus mitsukurii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42700,5183274.000058174,Apristurus melanoasper,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42701,588135,Apristurus ampliceps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42703,10100,Apristurus bucephalus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42704,853299,Apristurus australis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42706,366640.9999961853,Cephaloscyllium albipinnum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42707,316099,Cephaloscyllium variegatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42709,17800,Cephaloscyllium zebrum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42710,165600,Cephaloscyllium speccum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42711,199098,Figaro striatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42712,336834.0000104904,Glyphis garricki,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42713,417544.00002384186,Halaelurus sellus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42716,18396,Mustelus stevensi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42717,134587.00002479553,Orectolobus hutchinsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42718,6100,Parmaturus bigus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42720,282197,Pristiophorus delicatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42721,522447.99999141693,Rhinobatos sainsburyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42722,280999,Squalus notocaudatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42723,310899,Squalus albifrons,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42725,153100,Squalus crassispinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42726,409147.0000114441,Squalus nasutus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42727,362599,Squalus grahami,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42728,416437.0000076294,Squatina pseudocellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42729,611399,Squatina albipunctata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42730,17182,Urolophus kapalensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
42838,1618572,Centrophorus moluccensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44170,775146.0000133514,Bythaelurus dawsoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44171,14096,Bythaelurus incanus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44183,719908.0000772476,Beringraja binoculata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44186,588363.0000190735,Aptychotrema vincentiana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44205,135783.99999427795,Trigonognathus kabeyai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44206,11356,Oxynotus japonicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44207,466479,Apristurus aphyodes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44209,1126084,Apristurus brunneus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44210,66056.0000038147,Apristurus fedorovi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44211,85432,Apristurus gibbosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44212,326283.0000076294,Apristurus herklotsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44213,284906,Apristurus internatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44214,54717.00000953674,Apristurus investigatoris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44215,433871,Apristurus kampae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44216,35424.9999961853,Apristurus laurussonii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44217,2485616.999977112,Apristurus longicephalus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44218,397550.99999046326,Apristurus macrorhynchus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44219,70300,Apristurus macrostomus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44220,58300,Apristurus micropterygeus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44221,1072781.0000076294,Apristurus parvipinnis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44222,765992.000005722,Apristurus pinguis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44223,643198.9999961853,Apristurus platyrhynchus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44224,378714.0000038147,Apristurus profundorum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44225,1083575,Apristurus sinensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44226,532112.0000190735,Apristurus spongiceps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44227,9e3,Bythaelurus alcockii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44228,287741.00001335144,Bythaelurus hispidus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44229,75500,Bythaelurus immaculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44496,301467.9999923706,Pliotrema warreni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44514,750110.9999914169,Centroscyllium nigrum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44515,47700,Mollisquama parini,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44563,858037,Centrophorus isodon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44564,34365,Miroscyllium sheikoi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44565,2186581.000005722,Mitsukurina owstoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44566,4829949.999988556,Pseudotriakis microdon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44567,477611.00001335144,Centroscyllium granulatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44568,809099.0000305176,Oxynotus caribbaeus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44569,491244.0000305176,Proscymnodon macracanthus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44570,76400,Scymnodalatias oligodon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44571,741435.0000209808,Squatina armata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44572,23272,Apristurus canutus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44573,312777.0000152588,Apristurus nasutus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44574,211567.0000038147,Apristurus stenseni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44575,58500,Atlantoraja castelnaui,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44576,8800,Bathyraja longicauda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44577,22e3,Benthobatis kreffti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44578,60621,Galeus mincaronei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44579,105825.99998283386,Heterodontus quoyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44580,613433.0000114441,Mustelus dorsalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44581,859560.0000391006,Mustelus fasciatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44582,181718.0000152588,Psammobatis bergi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44583,353674.00003910065,Psammobatis extenta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44584,359901,Pseudobatos planiceps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44585,282800.0000038147,Schroederichthys chilensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44586,269743,Schroederichthys saurisqualus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44587,516286.0000152588,Schroederichthys tenuis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44588,178918.0000038147,Scyliorhinus besnardi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44589,2156935.9999961853,Scyliorhinus haeckelii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44590,410177.0000152588,Scyliorhinus hesperius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44591,1040584.0000095367,Sphyrna corona,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44592,1373106.0000305176,Hypanus guttatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44595,136093,Rhinoptera brasiliensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44596,40980,Sympterygia brevicaudata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44597,367827.9999961853,Sympterygia bonapartii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44598,581971.9999847412,Urotrygon microphthalmum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44599,372869.9999961853,Apristurus manis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44600,22200,Anacanthobatis marmoratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44601,22400,Anacanthobatis ori,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44602,272139,Apristurus saldanha,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44603,416290.0000076294,Euprotomicroides zantedeschia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44604,15427.999996185303,Bythaelurus clevai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44605,306077,Bythaelurus lutarius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44606,338991.9999885559,Cephaloscyllium sufflans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44607,58100,Dipturus campbelli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44608,3400,Dipturus lanceorostratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44609,112300,Dipturus pullopunctatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44610,5200,Dipturus stenorhynchus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44611,624750.9999923706,Eridacnis sinuans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44612,246614.00000476837,Halaelurus lineatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44613,238417,Halaelurus natalensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44614,927933.9999904633,Heterodontus ramalheira,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44615,51500,Neoraja stehmanni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44617,573956.9999818802,Pseudoginglymostoma brevicaudatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44618,139600,Rajella caudaspinosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44619,676e3,Rajella leoparda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44620,91655.00000190735,Rajella ravidula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44621,870243.0000038147,Torpedo fuscomaculata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44639,1698781.000038147,Apristurus riveri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44640,276126,Psammobatis normani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44641,222500,Psammobatis rudis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44642,148846,Sympterygia acuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44643,182223.0000152588,Sympterygia lima,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44644,2200,Dipturus leptocaudus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44645,48600,Rajella sadowskii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44646,3312,Urobatis marmoratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44647,463375.0000076294,Urotrygon chilensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44649,1402034.0000419617,Galeus polli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44650,856383.999994278,Rajella barnardi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44651,539200,Rajella dissimilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44652,130184,Amblyraja frerichsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44653,397625.99998283386,Aculeola nigra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44654,9300,Gurgesiella furvescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44655,90700,Rajella nigerrima,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44656,82400,Gurgesiella dorsalifera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44657,439670.0000038147,Apristurus microps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44666,1492041,Rhizoprionodon lalandii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44993,1260105.0000944138,Discopyge tschudii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
44996,672586.9999856949,Squatina africana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
45925,318172.99997520447,Hypanus marianae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
46864,3846796.000079155,Centroselachus crepidater,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
46865,960751,Scymnodon plunketi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60080,83499.00001716614,Trygonoptera galba,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60081,143018.99999046326,Trygonoptera imitata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60082,109119.0000038147,Trygonoptera mucosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60083,72455.0000038147,Trygonoptera ovalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60084,41125.00001716614,Trygonoptera personata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60085,43164.9999961853,Trygonoptera testacea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60086,25664,Urolophus armatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60087,189245.9999961853,Urolophus aurantiacus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60088,142488,Urolophus bucculentus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60089,42659.000007629395,Urolophus circularis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60090,104074.00000190735,Urolophus cruciatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60091,36900,Urolophus deforgesi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60092,201090,Urolophus expansus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60093,226775,Urolophus flavomosaicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60094,140658.99999046326,Urolophus gigas,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60095,9305,Urolophus javanicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60096,11683.000003814697,Urolophus kaianus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60097,16414.000007629395,Urolophus lobatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60098,2900,Urolophus mitosis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60099,81700,Urolophus neocaledoniensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60100,38311,Urolophus orarius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60101,41400,Urolophus papilio,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60102,422374.00000190735,Urolophus paucimaculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60103,31435,Urolophus piperatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60104,36400,Urolophus sufflavus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60105,385768.99999427795,Urolophus viridis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60106,49800,Urolophus westraliensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60107,97040.00002098083,Urobatis concentricus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60108,952016.0000209808,Urobatis halleri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60109,1299859.0000648499,Urobatis jamaicensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
60110,80225.00002098083,Urobatis maculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2018-1/CHONDRICHTHYES.dbf
